week,team,player_id,player_points,fantasy_position,active_flag,player_depth_chart_position,player_name,player_position,player_team,user_id,team_avatar,team_name,user_name
1.0,4.0,1992,1.7,FLEX,1.0,LWR,Allen Robinson,WR,LAR,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
1.0,4.0,2306,21.66,SUPER_FLEX,1.0,QB,Jameis Winston,QB,NO,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
2.0,4.0,5849,25.88,QB,1.0,QB,Kyler Murray,QB,ARI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
2.0,4.0,4988,30.8,RB,1.0,RB,Nick Chubb,RB,CLE,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
2.0,4.0,3969,8.4,RB,1.0,RB,Leonard Fournette,RB,TB,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
2.0,4.0,6794,7.8,WR,1.0,RWR,Justin Jefferson,WR,MIN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
2.0,4.0,5045,16.2,WR,1.0,LWR,Courtland Sutton,WR,DEN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
2.0,4.0,2505,17.0,TE,1.0,,Darren Waller,TE,LV,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
2.0,4.0,1992,13.3,FLEX,1.0,LWR,Allen Robinson,WR,LAR,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
2.0,4.0,2306,6.64,SUPER_FLEX,1.0,QB,Jameis Winston,QB,NO,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
3.0,4.0,5849,12.36,QB,1.0,QB,Kyler Murray,QB,ARI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
3.0,4.0,4988,17.3,RB,1.0,RB,Nick Chubb,RB,CLE,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
3.0,4.0,3969,9.5,RB,1.0,RB,Leonard Fournette,RB,TB,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
3.0,4.0,6794,2.9,WR,1.0,RWR,Justin Jefferson,WR,MIN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
3.0,4.0,5045,13.7,WR,1.0,LWR,Courtland Sutton,WR,DEN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
3.0,4.0,2505,5.2,TE,1.0,,Darren Waller,TE,LV,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
3.0,4.0,1992,3.3,FLEX,1.0,LWR,Allen Robinson,WR,LAR,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
3.0,4.0,2306,12.62,SUPER_FLEX,1.0,QB,Jameis Winston,QB,NO,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
7.0,4.0,5849,16.16,QB,1.0,QB,Kyler Murray,QB,ARI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
7.0,4.0,4988,17.7,RB,1.0,RB,Nick Chubb,RB,CLE,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
7.0,4.0,3969,3.6,RB,1.0,RB,Leonard Fournette,RB,TB,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
7.0,4.0,5185,8.5,WR,1.0,RWR,Allen Lazard,WR,GB,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
7.0,4.0,5045,3.8,WR,1.0,LWR,Courtland Sutton,WR,DEN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
7.0,4.0,8111,10.4,TE,1.0,TE,Cade Otton,TE,TB,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
7.0,4.0,3225,25.5,FLEX,1.0,SWR,Tyler Boyd,WR,CIN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
7.0,4.0,1049,2.88,SUPER_FLEX,1.0,QB,Ryan Tannehill,QB,TEN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
6.0,4.0,5849,12.88,QB,1.0,QB,Kyler Murray,QB,ARI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
6.0,4.0,4988,7.5,RB,1.0,RB,Nick Chubb,RB,CLE,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
6.0,4.0,3969,19.1,RB,1.0,RB,Leonard Fournette,RB,TB,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
6.0,4.0,6794,13.7,WR,1.0,RWR,Justin Jefferson,WR,MIN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
6.0,4.0,5045,2.4,WR,1.0,LWR,Courtland Sutton,WR,DEN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
6.0,4.0,6126,9.7,TE,1.0,,Irv Smith,TE,MIN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
6.0,4.0,6151,13.7,FLEX,1.0,RB,Miles Sanders,RB,PHI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
6.0,4.0,8160,8.28,SUPER_FLEX,1.0,QB,Kenny Pickett,QB,PIT,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
4.0,4.0,5849,21.88,QB,1.0,QB,Kyler Murray,QB,ARI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
4.0,4.0,4988,19.7,RB,1.0,RB,Nick Chubb,RB,CLE,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
4.0,4.0,3969,14.9,RB,1.0,RB,Leonard Fournette,RB,TB,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
4.0,4.0,6794,26.0,WR,1.0,RWR,Justin Jefferson,WR,MIN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
4.0,4.0,5045,13.7,WR,1.0,LWR,Courtland Sutton,WR,DEN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
4.0,4.0,2505,5.4,TE,1.0,,Darren Waller,TE,LV,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
4.0,4.0,6151,28.6,FLEX,1.0,RB,Miles Sanders,RB,PHI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
4.0,4.0,2306,0.0,SUPER_FLEX,1.0,QB,Jameis Winston,QB,NO,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
5.0,4.0,5849,16.2,QB,1.0,QB,Kyler Murray,QB,ARI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
5.0,4.0,4988,25.4,RB,1.0,RB,Nick Chubb,RB,CLE,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
5.0,4.0,3969,30.9,RB,1.0,RB,Leonard Fournette,RB,TB,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
5.0,4.0,6794,24.32,WR,1.0,RWR,Justin Jefferson,WR,MIN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
5.0,4.0,5045,9.9,WR,1.0,LWR,Courtland Sutton,WR,DEN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
5.0,4.0,2505,0.0,TE,1.0,,Darren Waller,TE,LV,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
5.0,4.0,6151,7.4,FLEX,1.0,RB,Miles Sanders,RB,PHI,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
5.0,4.0,1049,11.54,SUPER_FLEX,1.0,QB,Ryan Tannehill,QB,TEN,725860459504295936,https://sleepercdn.com/uploads/efb3b7adb47f53e916db9d5d520e5542.jpg,Tyus Guyus’s,jhanna0
8.0,5.0,3163,18.14,QB,1.0,QB,Jared Goff,QB,DET,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
8.0,5.0,4018,9.4,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
8.0,5.0,6130,8.8,RB,1.0,RB,Devin Singletary,RB,BUF,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
8.0,5.0,2133,0.7,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
8.0,5.0,5927,13.6,WR,1.0,LWR,Terry McLaurin,WR,WAS,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
8.0,5.0,7600,9.7,TE,1.0,TE,Pat Freiermuth,TE,PIT,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
8.0,5.0,1352,2.2,FLEX,1.0,RWR,Robert Woods,WR,TEN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
8.0,5.0,8161,1.4,SUPER_FLEX,1.0,QB,Malik Willis,QB,TEN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
9.0,5.0,6797,12.1,QB,1.0,QB,Justin Herbert,QB,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
9.0,5.0,4018,55.1,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
9.0,5.0,6820,2.4,RB,1.0,RB,Clyde Edwards-Helaire,RB,KC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
9.0,5.0,2133,31.6,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
9.0,5.0,5927,8.1,WR,1.0,LWR,Terry McLaurin,WR,WAS,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
9.0,5.0,4602,5.9,TE,1.0,TE,Robert Tonyan,TE,GB,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
9.0,5.0,6130,6.8,FLEX,1.0,RB,Devin Singletary,RB,BUF,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
9.0,5.0,3163,11.38,SUPER_FLEX,1.0,QB,Jared Goff,QB,DET,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
10.0,5.0,6797,11.04,QB,1.0,QB,Justin Herbert,QB,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
10.0,5.0,6130,14.2,RB,1.0,RB,Devin Singletary,RB,BUF,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
10.0,5.0,6820,0.0,RB,1.0,RB,Clyde Edwards-Helaire,RB,KC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
10.0,5.0,2133,23.1,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
10.0,5.0,5927,16.8,WR,1.0,LWR,Terry McLaurin,WR,WAS,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
10.0,5.0,7600,7.6,TE,1.0,TE,Pat Freiermuth,TE,PIT,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
10.0,5.0,3164,0.0,FLEX,1.0,RB,Ezekiel Elliott,RB,DAL,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
10.0,5.0,3163,13.84,SUPER_FLEX,1.0,QB,Jared Goff,QB,DET,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
1.0,5.0,6797,23.26,QB,1.0,QB,Justin Herbert,QB,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
1.0,5.0,4018,18.0,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
1.0,5.0,3164,5.4,RB,1.0,RB,Ezekiel Elliott,RB,DAL,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
1.0,5.0,2133,25.1,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
1.0,5.0,5927,12.8,WR,1.0,LWR,Terry McLaurin,WR,WAS,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
1.0,5.0,7600,12.5,TE,1.0,TE,Pat Freiermuth,TE,PIT,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
1.0,5.0,5848,12.3,FLEX,1.0,,Marquise Brown,WR,ARI,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
1.0,5.0,24,11.28,SUPER_FLEX,1.0,QB,Matt Ryan,QB,IND,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
2.0,5.0,6797,23.46,QB,1.0,QB,Justin Herbert,QB,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
2.0,5.0,4018,9.8,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
2.0,5.0,3164,5.4,RB,1.0,RB,Ezekiel Elliott,RB,DAL,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
2.0,5.0,2133,8.2,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
2.0,5.0,5927,10.2,WR,1.0,LWR,Terry McLaurin,WR,WAS,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
2.0,5.0,7600,12.2,TE,1.0,TE,Pat Freiermuth,TE,PIT,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
2.0,5.0,5848,9.8,FLEX,1.0,,Marquise Brown,WR,ARI,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
2.0,5.0,24,0.8,SUPER_FLEX,1.0,QB,Matt Ryan,QB,IND,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
3.0,5.0,24,13.28,QB,1.0,QB,Matt Ryan,QB,IND,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
3.0,5.0,4018,5.3,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
3.0,5.0,6820,12.4,RB,1.0,RB,Clyde Edwards-Helaire,RB,KC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
3.0,5.0,2133,11.7,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
3.0,5.0,4068,8.0,WR,1.0,LWR,Mike Williams,WR,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
3.0,5.0,7600,6.1,TE,1.0,TE,Pat Freiermuth,TE,PIT,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
3.0,5.0,5848,21.0,FLEX,1.0,,Marquise Brown,WR,ARI,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
3.0,5.0,3161,6.64,SUPER_FLEX,1.0,,Carson Wentz,QB,WAS,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
7.0,5.0,6797,16.62,QB,1.0,QB,Justin Herbert,QB,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
7.0,5.0,4018,16.6,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
7.0,5.0,6820,9.2,RB,1.0,RB,Clyde Edwards-Helaire,RB,KC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
7.0,5.0,2133,13.5,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
7.0,5.0,4068,18.1,WR,1.0,LWR,Mike Williams,WR,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
7.0,5.0,7600,15.5,TE,1.0,TE,Pat Freiermuth,TE,PIT,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
7.0,5.0,3164,17.7,FLEX,1.0,RB,Ezekiel Elliott,RB,DAL,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
7.0,5.0,24,9.92,SUPER_FLEX,1.0,QB,Matt Ryan,QB,IND,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
6.0,5.0,6797,8.42,QB,1.0,QB,Justin Herbert,QB,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
6.0,5.0,4018,14.8,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
6.0,5.0,6820,3.3,RB,1.0,RB,Clyde Edwards-Helaire,RB,KC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
6.0,5.0,5848,8.3,WR,1.0,,Marquise Brown,WR,ARI,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
6.0,5.0,4068,2.7,WR,1.0,LWR,Mike Williams,WR,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
6.0,5.0,2214,3.4,TE,1.0,TE,Cameron Brate,TE,TB,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
6.0,5.0,3164,15.1,FLEX,1.0,RB,Ezekiel Elliott,RB,DAL,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
6.0,5.0,3161,4.16,SUPER_FLEX,1.0,,Carson Wentz,QB,WAS,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
4.0,5.0,6797,21.1,QB,1.0,QB,Justin Herbert,QB,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
4.0,5.0,4018,15.4,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
4.0,5.0,6820,21.9,RB,1.0,RB,Clyde Edwards-Helaire,RB,KC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
4.0,5.0,2133,15.0,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
4.0,5.0,4068,15.5,WR,1.0,LWR,Mike Williams,WR,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
4.0,5.0,7600,15.5,TE,1.0,TE,Pat Freiermuth,TE,PIT,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
4.0,5.0,5848,17.8,FLEX,1.0,,Marquise Brown,WR,ARI,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
4.0,5.0,3161,7.3,SUPER_FLEX,1.0,,Carson Wentz,QB,WAS,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
5.0,5.0,6797,14.42,QB,1.0,QB,Justin Herbert,QB,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
5.0,5.0,4018,10.3,RB,1.0,RB,Joe Mixon,RB,CIN,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
5.0,5.0,6820,5.0,RB,1.0,RB,Clyde Edwards-Helaire,RB,KC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
5.0,5.0,2133,24.9,WR,1.0,LWR,Davante Adams,WR,LV,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
5.0,5.0,4068,18.4,WR,1.0,LWR,Mike Williams,WR,LAC,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
5.0,5.0,7600,3.2,TE,1.0,TE,Pat Freiermuth,TE,PIT,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
5.0,5.0,5848,17.8,FLEX,1.0,,Marquise Brown,WR,ARI,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
5.0,5.0,3163,4.86,SUPER_FLEX,1.0,QB,Jared Goff,QB,DET,726953467654098944,https://sleepercdn.com/uploads/fd760797c35add4a535359dc2b4608a4.jpg,Ceolas DMs,tphil3
8.0,6.0,6904,28.4,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
8.0,6.0,5850,6.4,RB,1.0,RB,Josh Jacobs,RB,LV,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
8.0,6.0,2749,7.72,RB,1.0,RB,Raheem Mostert,RB,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
8.0,6.0,3321,25.5,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
