player_depth_chart_position,player_id,player_name,player_position,player_team
,5734,C.J. Duncan,WR,
,8823,Alex Mollette,OL,
,1395,Shawn Williams,DB,
RT,8461,Nicholas Petit-Frere,T,TEN
,6260,Jake Powell,TE,
,755,Will Blackmon,FS,
,7959,Augie Contressa,DB,TB
FS,8510,Russ Yeast,DB,LAR
,849,Mister Alexander,ILB,
,3246,Daryl Worley,CB,BAL
,7930,Raymond Johnson,DE,CIN
,2853,Delvin Breaux,CB,
,6639,Terrell Bonds,CB,
,2462,J.J. Nelson,WR,
,2265,Shayne Skov,LB,
,5243,Detrich Clark,WR,
,2108,Kyle Fuller,CB,BAL
,1797,Donald Hawkins,OT,
,8615,Tayler Hawkins,DB,SF
,8663,Jared Bernhardt,WR,ATL
,4024,Scot McCloughan,,
,3856,Braxton Deaver,TE,
,2415,T.J. Clemmings,T,
,6067,Ryan Pope,OT,
,3484,Nelson Spruce,WR,
,5435,Tarvarus McFadden,CB,
,5325,Peter Kalambayi,LB,GB
,1313,Michael Preston,WR,
RB,6938,Cam Akers,RB,LAR
,1775,Eric Martin,LB,
,2052,Tevin Reese,WR,
RWR,947,Julio Jones,WR,TB
,334,Andy Levitre,G,
,4884,Reggie McKenzie,,
,8657,Kuony Deng,LB,
,8346,Mike Rose,LB,
,666,Keenan Lewis,CB,
,1975,Erik Swoope,TE,
,351,Matt Slauson,G,
RILB,8870,Olakunle Fatukasi,LB,TB
,203,Jacoby Jones,WR,
,8140,Justyn Ross,WR,KC
,3425,D.J. Pettway,DE,
,1484,Tourek Williams,LB,
WLB,4163,Jalen Reeves-Maybin,LB,HOU
,692,Jay Feely,K,
,6429,J.T. Hassell,DB,
,3096,Mike Shula,,
,5618,Larry Rose,RB,
,2753,Rasheed Bailey,WR,
,73,Nick Mangold,C,
C,6835,Tyler Biadasz,C,DAL
RDE,2368,Frank Clark,DE,KC
,5574,Raymond Davison,ILB,
NT,7853,Naquan Jones,DT,TEN
,3384,Demarcus Ayers,WR,
,8932,Lucas Havrisik,K,
,3624,Antonio Glover,SS,
,5235,David Wells,TE,TB
,6705,Taj McGowan,RB,
LWR,8076,Michael Bandy,WR,LAC
,2211,Ty Zimmerman,S,
,7073,Jake Bentley,QB,
,4505,Cameron Tom,C,PHI
,7280,Carter O'Donnell,T,IND
,6104,Alijah Holder,DB,
C,7774,Jimmy Morrissey,OL,HOU
ROLB,6965,Jonathan Garvin,LB,GB
LILB,7936,Amen Ogbongbemiga,LB,LAC
,7099,Tom Flacco,QB,
,5211,Jake Wieneke,WR,
LG,8524,Ja'Tyre Carter,OL,CHI
,4637,DaShaun Amos,CB,
,2553,Rory Anderson,TE,
,1077,Travis Benjamin,WR,
,2527,Austin Shepherd,T,
,2929,Adrian Coxson,WR,
,3827,Aldrick Rosas,K,
,7431,Eli Mencer,DE,
,6940,Shyheim Carter,DB,
,3278,Pharoh Cooper,WR,NYG
,235,Terence Newman,CB,
,4802,Derrick Nelson,C,
,3547,Braedon Bowman,TE,
,4255,Elijah Lee,LB,KC
,3201,Roberto Aguayo,K,
,120,Adam Vinatieri,K,
,4221,Jeremy Sprinkle,TE,
LWR,2312,Kevin White,WR,NO
,2257,Carlos Hyde,RB,
DEF,SEA,SEA,DEF,SEA
,4120,Obi Melifonwu,DB,
,3737,Shiro Davis,ILB,
,8607,Tre Sterling,DB,
,2918,Demetrius Wilson,WR,
,3744,Rohan Gaines,SS,
,8681,Josh Turner,DB,
,6288,Marcus Green,WR,
QB,7083,Tyler Huntley,QB,BAL
,5664,Trent Harris,LB,
,6366,Andrew Williams,DT,
,7550,Warren Jackson,WR,
,5052,Ronald Jones,RB,KC
FB,5565,Jason Cabinda,FB,DET
RILB,7683,Monty Rice,LB,TEN
,8557,Diego Fagot,LB,
,6737,Micky Crum,TE,
,1679,Earl Okine,LB,
,4527,Tre'von Johnson,OLB,
,7361,Jake Lacina,OL,
,2984,Will Johnson,P,
,664,Will Allen,SS,
,2603,Shane Wynn,WR,
,2854,Kenny Horsley,DT,
,7260,Jeremiah Dinson,S,
,747,Erik Lorig,FB,
,1381,John Simon,LB,
,673,Jason Campbell,QB,
FB,3695,J.P. Holtz,TE,NO
,1344,Earl Wolff,SS,
,419,DeAndre Levy,LB,
,300,Willis McGahee,RB,
RT,3193,Germain Ifedi,OL,ATL
,7736,Lorenzo Burns,CB,JAX
LDE,957,Cameron Jordan,DE,NO
,1677,Travis Howard,CB,
,977,Demarcus Dobbs,DE,
,4937,Al Riles,WR,IND
LILB,8371,Chad Muma,LB,JAX
,7977,Syrus Tuitele,OG,
,2296,Terrance Parks,SS,
,858,Anthony Castonzo,T,
,8500,John FitzPatrick,TE,ATL
,6713,Jamarius Way,WR,
,3781,C.J. Smith,CB,
,4578,Erik Austell,G,
,3921,Nick Truesdell,TE,
,2250,Ed Stinson,DT,
,2289,Cordarro Law,LB,
,3831,Zach Sterup,OT,
RB,6813,Jonathan Taylor,RB,IND
,7285,Donald Rutledge,LB,ARI
RT,2324,Cameron Erving,T,CAR
,6727,Joe Walker,WR,
NB,6925,Essang Bassey,CB,DEN
RCB,6969,Dane Jackson,CB,BUF
,7963,Elijah Ponder,LB,
WLB,5031,Oren Burks,LB,SF
,4931,Austin Appleby,QB,
,449,Kellen Winslow,TE,
,216,Tony Hills,T,
,2153,Kain Colter,WR,
,4877,Drew Williams,LS,
,7508,Brandon King,LB,
MLB,5041,Fred Warner,LB,SF
,4927,Deondre Barnett,DE,
SS,5040,Tarvarius Moore,DB,SF
TE,7075,Charlie Woerner,TE,SF
,7492,Josh Norwood,FS,
,3562,Tyvis Powell,SS,
DE,4241,Pat O'Connor,DE,TB
,3027,Boobie Dixon,RB,
,2404,Paul Dawson,LB,
,8335,Kolby Harvell-Peel,DB,
,2875,Tony Creecy,RB,
LILB,4225,Tanner Vallejo,LB,ARI
,6061,Drew Lewis,ILB,
,3390,Lachlan Edwards,P,
,6383,Anree Saint-Amour,DE,
,4755,Charmeachealle Moore,LB,
,2798,Marcus Rush,OLB,
,385,Britton Colquitt,P,
,537,Maurkice Pouncey,C,
,372,James Casey,FB,
,1341,Joe Kruger,OLB,
,3040,David Irving,DE,
,5166,Da'Mari Scott,WR,
,5566,Julian Allen,FB,
,8638,Grayson Gunter,TE,
LG,623,Rodger Saffold,G,BUF
,8766,Antonio Valentino,DT,
,2564,Duron Carter,WR,
DEF,HOU,HOU,DEF,HOU
,2500,Leterrius Walton,DE,
,3952,C Palmer,,
,4031,Travis Wilson,TE,
LOLB,2393,Danielle Hunter,DE,MIN
,5668,Aaron Stinnie,G,TB
,4859,Ahmad Thomas,ILB,
,5923,Joe Jackson,DE,
,8158,Carson Strong,QB,
,1899,Ray Agnew,FB,
RG,7702,Royce Newman,OL,GB
LWR,6886,Chase Claypool,WR,CHI
,7509,Chris Owusu,WR,
,7866,Austin Faoliu,DT,
QB,4881,Lamar Jackson,QB,BAL
,467,Sean Smith,CB,
,1511,Cornelius Washington,DE,
,52,Joel Dreessen,TE,
,7095,Austin MacGinnis,K,
,4757,Louis Riddick,,
RILB,7846,Caleb Johnson,LB,JAX
,7913,Shaq Smith,LB,
,5802,Allenzae Staggers,WR,
TE,4055,O.J. Howard,TE,HOU
,2841,Kevin Short,CB,
TE,2460,C.J. Uzomah,TE,NYJ
,1357,Dion Sims,TE,
SWR,7989,DJ Turner,WR,LV
,6009,Jordan Miller,DB,
,181,Drew Stanton,QB,
,6710,Josh Caldwell,RB,
,5249,Andre Levrone,WR,
,2865,Julian Howsare,RB,
,6244,Brandon Rusnak,CB,
RB,5000,Chase Edmonds,RB,DEN
RB,8153,Isaiah Spiller,RB,LAC
,6078,Nick Natour,G,
,6405,Ken Webster,CB,NYJ
,2864,Mike Reilly,OLB,
LDE,2064,DeMarcus Lawrence,DE,DAL
,4754,Duplicate Player,,BUF
NT,5049,Harrison Phillips,DT,MIN
,6666,Noah Dawkins,LB,
,1740,Ben Jacobs,LB,
,1584,B.J. Daniels,WR,
,2053,Jeremiah Sirles,G,
,1325,Loni Fangupo,NT,
LDE,7030,Casey Toohill,DE,WAS
,4626,Amba Etta-Tawo,WR,
,74,Mike Adams,FS,
,3170,Paxton Lynch,QB,
,8923,Vitaliy Gurman,G,LV
,410,Moise Fokou,ILB,
,6209,Ishmael Hyman,WR,
RWR,6849,Denzel Mims,WR,NYJ
,7851,Chandon Herring,OL,
,8712,William Dunkle,OL,PIT
,8856,Elijah Hamilton,CB,
,4788,Duplicate Player,CB,
,4465,Donavin Newsom,ILB,
DT,5302,Bilal Nichols,DT,LV
,737,Mickey Shuler,TE,
,343,Patrick Chung,SS,
,2646,Corey Crawford,DE,
FS,2501,Quandre Diggs,DB,SEA
,4998,DaeSean Hamilton,WR,
,636,Chris Maragos,SS,
,1487,Joseph Randle,RB,
,792,Julian Vandervelde,G,
RCB,2067,Terrance Mitchell,DB,TEN
,3798,Shahbaz Ahmed,G,
RB,7543,Travis Etienne,RB,JAX
,8192,Curtis Hodges,TE,WAS
RT,1088,Kelvin Beachum,OL,ARI
,6350,Parker Baldwin,SS,
,2379,Owamagbe Odighizuwa,DE,
,3755,Ruben Carter,G,
LOLB,8746,Benton Whitley,DE,MIN
NB,6946,Myles Bryant,DB,NE
,8338,Myron Tagovailoa-Amosa,DL,LV
,3853,Terran Vaughn,G,
,3113,Marvin Lewis,,
,1989,Craig Loston,SS,
,433,Christopher Owens,CB,
,2463,Jesse James,TE,CLE
LCB,1518,Darius Slay,CB,PHI
,3110,John Harbaugh,,
,1505,Josh Lenz,WR,
,8139,Zamir White,RB,LV
,4281,Josh Carraway,OLB,
,1062,DeAngelo Tyson,DT,
,4700,Marcus McWilson,FS,
,7858,Brenden Knox,RB,
,3576,Reid Ferguson,LS,BUF
,2801,DeAndrew White,WR,
,399,Larry English,DE,
,3127,Brad Childress,,
,6974,Javaris Davis,CB,
,3851,Denver Kirkland,G,
,1938,Josh Stewart,WR,
,1460,Sylvester Williams,DT,
,4580,Dante Barnett,FS,
NB,8359,Marcus Jones,DB,NE
,7381,Niko Lalos,DE,NO
SLB,6179,Jahlani Tavai,LB,NE
,7085,Isaiah Coulter,WR,BUF
,8912,Khalique Washington,OL,
,6632,Dan Godsil,LS,
,785,Lemuel Jeanpierre,C,
,6221,Justin Skule,OT,TB
,6630,Dakari Monroe,CB,
,4340,Ondre Pipkins,DE,
,7316,Darius Bradwell,RB,
,2242,Chandler Catanzaro,K,
,2746,Justin Halley,S,
,2927,Keshawn Hill,RB,
,642,Golden Tate,WR,
,7888,Tavante Beckett,LB,
,4794,Tommy Armstrong Jr.,QB,
,1420,Daimion Stafford,SS,
,3070,Rob Ryan,,
,1935,Zach Mettenberger,QB,
,2043,Ryan Carrethers,NT,
,1892,Jeremy Hill,RB,
RCB,8374,Tariq Woolen,DB,SEA
,4414,Josh Augusta,NT,
,5396,Sergio Bailey II,WR,
,6638,Tommy Doles,OT,
,7898,Shakur Brown,CB,
,2195,Marcus Ball,SS,
,676,LeSean McCoy,RB,
,3115,Dowell Loggains,,
,6432,Otaro Alaka,LB,
,6248,Trevion Thompson,WR,
RWR,2449,Stefon Diggs,WR,BUF
,5958,JoJo McIntosh,SS,
,6108,Jacques Patrick,RB,
,3436,Jeremy Cash,OLB,
,8849,Tanner Conner,TE,MIA
,3966,Nathaniel Hackett,,
LCB,8276,Jalyn Armour-Davis,DB,BAL
,1359,Jamar Taylor,CB,
,173,Andy Tanner,WR,
,5761,Trevor Darling,G,
,3758,A.J. Hendy,SS,
,6961,Harrison Hand,CB,CHI
,8504,Doug Kramer,OL,CHI
,8242,Shermari Jones,RB,
ROLB,1141,Melvin Ingram,LB,MIA
,2675,Aundrey Walker,OT,
,5975,Alize Mack,TE,
FS,8313,JT Woods,DB,LAC
,8436,Neil Pau'u,WR,
,8859,DQ Thomas,LB,GB
RWR,3423,Robbie Anderson,WR,ARI
FB,3354,Derek Watt,FB,PIT
FS,7226,Myles Hartsfield,DB,CAR
,359,Alex Mack,C,
,6834,Jared Pinkney,TE,LAR
,5805,Jacob Ohnesorge,C,
,547,Shelley Smith,G,
,5719,KeShun Freeman,OLB,
LG,7665,Landon Dickerson,OL,PHI
,5182,Patrick Morris,C,
RDE,1947,Jadeveon Clowney,DE,CLE
,7894,Lamont Wade,DB,
,3283,Jerald Hawkins,OT,NO
,8014,Ryan McCollum,C,PIT
,4115,Pat Elflein,G,CAR
,3450,Devaunte Sigler,DT,
,4635,Justin Davis,RB,
,2134,Carl Bradford,ILB,
,782,Will Tukuafu,FB,
,4016,Bill Belichick,,
,6995,Carlos Davis,DT,PIT
,2805,Deon Long,WR,
,4201,Treston Decoud,CB,
,3889,Marquis Bundy,WR,
,6579,Shakial Taylor,CB,
,8613,Taysir Mack,WR,
,7223,Jason Ferris,LB,
,68,Mario Manningham,WR,
,1854,Quincy Enunwa,WR,
,5721,Corey Bojorquez,P,CLE
,3897,Paul Lang,TE,
,5528,Montrel Meander,LB,
,1827,Arthur Lynch,TE,
,1585,Quinton Dial,NT,
,7249,Solomon Ajayi,LB,
RG,6150,Max Scharping,OL,CIN
,5567,Janarion Grant,WR,
,852,Shiloh Keo,SS,
DT,6423,Daniel Wise,DT,WAS
,2458,Karlos Williams,RB,
,4872,Nick Caserio,,
,7995,Max Richardson,LB,
,3368,Aaron Burbridge,WR,
,7098,Ty'Son Williams,RB,ARI
SLB,8340,JoJo Domann,LB,IND
,6042,Davante Davis,CB,
,6337,Johnny Dwight,NT,
,4232,Matthew Dayes,RB,
,6681,Riley Mayfield,OT,
,198,Kellen Clemens,QB,
,6743,Quart'e Sapp,LB,
,1684,Jaron Brown,WR,
,4895,Lamar Atkins,WR,
,5560,Khalid Hill,FB,
,4438,Javarius Leamon,OT,
,479,Jalen Parmele,RB,
,913,Shaun Draughn,RB,
,6792,Javon Kinlaw,DT,SF
,1525,Micah Hyde,DB,BUF
,2344,Eddie Goldman,DT,
,1582,Cornellius Carradine,DE,
TE,7050,Josiah Deguara,TE,GB
,5904,David Edwards,OL,LAR
,2039,Seth Roberts,WR,
,5162,Reggie Bonnafon,RB,
,7906,Mike Brown,OL,NO
,3075,Stan Kroenke,,
PK,5095,Daniel Carlson,K,LV
,4842,Tyquwan Glass,CB,
,665,Dennis Dixon,QB,
,2667,Harold Jones-Quartey,SS,
RCB,6817,Noah Igbinoghene,CB,MIA
LWR,3873,Ben Roberts,WR,
,1965,Zach Kerr,DE,
,4392,Malcolm Lewis,WR,
,7418,Broc Rutter,QB,
,6178,Darwin Thompson,RB,SEA
,8905,Travis Koontz,TE,
,3649,Michael Cooper,TE,
,1321,Mike Brown,WR,
SLB,8483,Kyron Johnson,DE,PHI
,392,Mike Vrabel,LB,
LT,3159,Laremy Tunsil,OL,HOU
,291,Felix Jones,RB,
,4748,Doug Williams,,
,5984,Anthony Ratliff-Williams,WR,
,3648,Matt Weiser,TE,
,4030,Reuben Foster,LB,
,2297,Glenn Winston,RB,
,3408,Oni Omoile,G,
,5952,Chase Hansen,LB,NO
LT,3162,Ronnie Stanley,T,BAL
,6294,Ty Summers,LB,JAX
,3701,Ed Eagan,WR,
,7345,Greg Reaves,OLB,
,1874,Jamie Meder,DT,
RB,5890,Damien Harris,RB,NE
,3627,Shaneil Jenkins,DE,
,773,Larry Asante,FS,
,5144,Malik Williams,RB,
,5003,Shaquem Griffin,LB,
,701,Ed Dickson,TE,
,6305,Austin Cutting,LS,
,7914,Jovan Grant,DB,
,3071,Hue Jackson,,
,5637,Garrett Johnson,WR,
,8773,Jeff Blackshear,G,
,1042,Tank Carder,LB,
DE,4174,Deatrich Wise,DE,NE
,1811,Seantrel Henderson,T,
LG,3037,Josue Matias,G,
,3868,Jalen Richard,RB,LV
,6303,Joshua Miles,OL,ARI
,3617,Dominique Tovell,OLB,
,4110,Zach Cunningham,LB,TEN
TE,5409,Tanner Hudson,TE,NYG
,6105,Joe Giles-Harris,LB,BUF
LG,5910,Ben Powers,G,BAL
,4820,David Rivers,CB,
,943,Kyle Rudolph,TE,TB
,3785,Brandin Bryant,DT,HOU
,2764,Alfy Hill,DE,
,2476,James O'Shaughnessy,TE,MIN
TE,6665,Jody Fortson,TE,KC
,6022,Javon Patterson,OL,
,5953,Demarcus Christmas,DT,
TE,7554,Tre' McKitty,TE,LAC
,1922,Roy Philon,NT,
,7453,Javon Hagan,DB,
,1595,Chris Harper,WR,
,1103,Whitney Mercilus,LB,GB
,6586,Moral Stephens,TE,
,7452,Josh Pearson,WR,
,2243,Bruce Gaston,DT,
,7017,Trajan Bandy,CB,
,3090,Mike Tannenbaum,,
,3476,Johnny Holton,WR,
,7143,Ben DiNucci,QB,
,6625,Clayton Hatfield,K,
,6587,Quindarius Thagard,DT,
,7175,Chris Rowland,WR,
RB,6828,AJ Dillon,RB,GB
,896,Scott Tolzien,QB,
,4762,Dave Gettleman,,
,600,Marshall Newhouse,OL,
,854,Derek Newton,T,
QB,89,Chad Henne,QB,KC
,6189,Zedrick Woods,FS,
,57,Steven Jackson,RB,
,4498,Aarion Penton,CB,
,1308,Jamize Olawale,FB,
,1405,Barkevious Mingo,LB,
,4151,Jake Butt,TE,
,7393,Sirgeo Hoffman,RB,
,905,Tyron Smith,T,DAL
,5118,Tanner Lee,QB,
,3454,Danny Anthrop,WR,
,3902,Nolan Frese,LS,
LT,6810,Andrew Thomas,T,NYG
DT,1197,Michael Brockers,DE,DET
,3739,Vernon Harris,CB,
,3043,Will Tye,TE,
RCB,7687,Nahshon Wright,CB,DAL
,2278,Eric Pinkins,LB,
,6842,Jeff Gladney,CB,
,6691,Ray Gene smith,RB,
,4864,Jevoni Robinson,TE,
,7886,Drake Jackson,C,
,801,Charles Clay,TE,
,310,Heath Miller,TE,
,2713,Josh Harper,WR,
,461,Michael Vick,QB,
,2045,Alden Darby,SS,
,6262,Jeremiah Harris,DE,
,1108,Jerrell Freeman,LB,
RB,6955,James Robinson,RB,NYJ
,7395,Rashad Medaris,WR,
,802,Pat Devlin,QB,
RWR,7606,Kadarius Toney,WR,KC
RWR,5902,Penny Hart,WR,SEA
,1475,Sio Moore,LB,
,2,Jeremy Zuttah,C,
,316,Malcom Floyd,WR,
,4107,Chidobe Awuzie,CB,CIN
,6079,Gary Johnson,ILB,
,5349,Korey Cunningham,T,NYG
,6776,Alex Van Pelt,,
PK,6528,Joey Slye,K,WAS
,453,James Laurinaitis,LB,
,1536,Xavier Rhodes,CB,BUF
,3600,Channing Ward,DT,
,7491,Cedrick Lattimore,DT,
LWR,5038,Michael Gallup,WR,DAL
,2692,Tevrin Brandon,CB,
,888,Sterling Moore,CB,
,7219,Branden Bowen,OL,
SLB,6612,Luke Gifford,LB,DAL
,4208,Rodney Adams,WR,
SLB,2147,Joe Thomas,LB,CHI
,7266,Travis Bruffy,OL,
,1503,Michael Ford,RB,
,2040,Scott Simonson,TE,
,1803,Marcus Smith,DE,
RILB,6990,Tanner Muse,LB,SEA
,7321,Ryan Roberts,OT,
LT,2172,Jake Matthews,T,ATL
LILB,8869,J.J. Russell,LB,TB
RCB,4661,Michael Davis,CB,LAC
,7271,Henry Black,DB,IND
,8750,Michael Niese,G,CHI
,7186,Jordan Williams,LB,
,1306,Jeremy Ross,WR,
,6216,Ugo Amadi,DB,KC
SWR,4082,Curtis Samuel,WR,WAS
,426,B.J. Raji,NT,
,2712,Blake Renaud,RB,
,4418,LeShun Daniels,RB,
,8260,Gabe Brkic,K,
,883,Joe Barksdale,T,
,8050,Lorenzo Neal,DT,
,1872,Timmy Jernigan,DT,
,6486,C.J. Toogood,G,
,7207,Isiah Brown,CB,LV
,6653,Israel Helms,OT,
SLB,8287,David Ojabo,DL,BAL
,6157,Renell Wren,DT,PIT
RT,1159,Riley Reiff,T,CHI
,5400,Trevon Mathis,CB,
,3471,Aaron Green,RB,
,7920,Tuf Borland,LB,
,8033,Bernhard Seikovits,TE,ARI
,6080,Vitas Hrynkiewicz,C,
,5994,Kendall Joseph,ILB,
,5766,Sam Beal,CB,
,3765,Donte Deayon,CB,
,4215,Brian Allen,CB,
,163,Andrew McDonald,OT,
,8729,Chris Glaser,G,NYJ
RB,4147,Samaje Perine,RB,CIN
,5608,Devonte Boyd,WR,
LCB,2869,C.J. Goodwin,CB,DAL
,2964,Michael Liedtke,G,
,8895,Carlins Platel,CB,PIT
MLB,7197,Kristian Welch,LB,BAL
LDE,5342,Marquis Haynes,DE,CAR
,5005,Jaleel Scott,WR,
,8012,Corey Straughter,CB,
,1831,Jordan Tripp,LB,
,1509,Kyle Long,OG,
RT,1428,David Quessenberry,OL,BUF
,2620,Jake Heaps,QB,
,2579,Mike Hull,LB,
,3990,Adam Bighill,ILB,
,4387,Justin Vogel,P,
,622,Michael Hoomanawanui,TE,
,5443,Jeff Holland,LB,
,2238,John Brown,WR,TB
,6645,Anthony Chesley,CB,
,6698,Casey Tucker,T,DEN
,3528,Taveze Calhoun,CB,
,4813,Marvin Bracy,WR,
,1959,Julius Warmsley,DT,
,3539,Carlos Wray,DE,
,157,Vince Young,QB,
,2328,Shane Ray,LB,
,7412,Sandro Platzgummer,RB,NYG
LOLB,8322,Jesse Luketa,LB,ARI
,7638,Alijah Vera-Tucker,OL,NYJ
ROLB,2427,Za'Darius Smith,LB,MIN
,4799,Jeremy Faulk,DT,
SS,1703,Michael Thomas,DB,CIN
DT,5572,Henry Mondeaux,DE,NYG
,1457,Vinston Painter,OT,
,7910,Lawrence Woods,CB,
,3635,Frank Shannon,ILB,
,6609,Ross Reynolds,OG,
,918,Niles Paul,TE,
,6369,Khairi Clark,DL,
,8292,Darrian Beavers,LB,NYG
,179,Reggie Bush,RB,
,7299,Justice Shelton-Mosley,WR,
,5915,Andy Isabella,WR,BAL
,430,Phil Loadholt,OT,
,7146,Vernon Scott,DB,
,7006,Jacob Phillips,LB,CLE
,5310,Antonio Callaway,WR,DAL
LG,3226,Cody Whitehair,OL,CHI
,5787,Bryce Bobo,WR,
,5838,Phillip Andersen,K,
,2208,Vinnie Sunseri,FS,
,2730,Kenneth Harper,RB,
,1163,Markus Kuhn,DT,
,2059,Davon Coleman,DT,
RG,7123,Mike Onwenu,OL,NE
,8748,TJ Carter,DB,LAR
,2517,Christian Covington,DT,LAC
,45,Dan Carpenter,K,
LOLB,6436,Malik Reed,LB,PIT
NB,8293,Coby Bryant,DB,SEA
,1055,Gino Gradkowski,C,
,2402,Geneo Grissom,DE,
,3753,Jordan Swindle,OT,
,8426,LD Brown,RB,
RDE,2308,Dante Fowler,LB,DAL
FS,5178,Sean Chandler,DB,CAR
,4607,Zach Conque,QB,
,4733,Alex Gray,TE,
,7867,Spencer Brown,RB,CAR
,2637,Casey Pierce,TE,
MLB,5894,Germaine Pratt,LB,CIN
,890,Stefen Wisniewski,OG,
,2703,Ezell Ruffin,WR,
,6356,Dante Booker,OLB,
,7809,Avery Williams,RB,ATL
,6019,Johnnie Dixon,WR,
,6549,Damion Willis,WR,
MLB,1052,Demario Davis,LB,NO
,2315,Todd Gurley,RB,
,3556,Christian Powell,RB,
QB,5849,Kyler Murray,QB,ARI
,7981,Zac Dawe,DT,
,274,Willie Colon,G,
,1430,Chris Jones,DT,
,6827,Bradlee Anae,DE,NYJ
LDE,3241,Jonathan Bullard,DE,MIN
TE,8172,Greg Dulcich,TE,DEN
,8052,Donte Sylencieux,WR,
,142,Tony Romo,QB,
,6246,Jeremy Cox,RB,
,5367,Shaun Dion Hamilton,LB,
RWR,4344,C.J. Board,WR,TEN
,4711,Jonah Pirsig,OT,
,2428,Vince Mayle,TE,
MLB,7155,Tae Crowder,LB,NYG
,1937,Bishop Sankey,RB,
LT,6306,Patrick Mekari,OL,BAL
,1135,Christo Bilukidi,DT,
,4299,Andreas Knappe,OT,
RT,6821,Austin Jackson,T,MIA
SS,7069,Alohi Gilman,DB,LAC
,1941,Jason Ankrah,OLB,
,1486,Travis Frederick,C,
,6840,Damon Arnette,CB,MIA
,4017,Deshaun Watson,QB,CLE
RDT,2322,Arik Armstead,DE,SF
,1607,Dalton Freeman,C,
,4524,Ironhead Gallon,SS,
,3158,Shawn Oakman,,
,3565,Keith Baxter,CB,
,6404,Boogie Roberts,DT,
,1841,Stephen Houston,RB,
,2491,Ian Silberman,G,
,3887,Ben McCord,TE,
QB,5854,Drew Lock,QB,SEA
,5704,David Tepper,,
RG,5936,Nate Davis,G,TEN
,7446,Tucker McCann,K,
,7081,James Morgan,QB,
,865,Chris Prosinski,FS,
DT,6125,Jeffery Simmons,DT,TEN
,3251,Jordan Jenkins,DE,LV
,6718,Jordan McCray,G,
LDT,5371,Kentavius Street,DT,NO
MLB,3222,Deion Jones,LB,CLE
,7885,Bailey Gaither,WR,
,2187,Kony Ealy,DE,
,11,Garrett Hartley,K,
,432,William Moore,SS,
,352,Chase Coffman,TE,
,7187,Rojesterman Farris,DB,DEN
,925,J.T. Thomas,LB,
,8697,Kevin Shaa,WR,
,8587,Josh Drayden,CB,
RWR,4177,Mack Hollins,WR,LV
,6644,Curtis Akins,OLB,
,7198,Jeff Hector,CB,
,8301,Zakoby McClain,LB,
,6114,Zack Bailey,G,LAC
,5711,Brian Womac,OLB,
,1396,Josh Aubrey,SS,
,2484,Tayo Fabuluje,T,
,6175,Kerrith Whyte,RB,GB
,2542,Laurence Gibson,OT,
LT,3629,Justin Murray,OL,BUF
,4277,Adrian Colbert,DB,
,6580,A.T. Hall,OT,
,5109,Duplicate Player,WR,
,519,Brandon Spikes,ILB,
QB,421,Matthew Stafford,QB,LAR
,5718,Ryan Yurachek,TE,
,4511,LaTroy Lewis,OLB,
,5640,Junior Joseph,ILB,
,8888,Kameron Brown,WR,
FS,1079,Tashaun Gipson,DB,SF
,6607,Nate Trewyn,C,
,5698,Brett Kendrick,OT,
,5917,Mecole Hardman,WR,KC
,881,Ricky Stanzi,QB,
,4002,Eliot Wolf,,
,2583,Tyrell Williams,WR,
,8875,Jordan Mosley,DB,
,8575,Erik Krommenhoek,TE,
,1589,Quinton Patton,WR,
,1164,Rueben Randle,WR,
,539,Marc Mariani,WR,
,1839,Cameron Gordon,ILB,
,218,Jonathan Stewart,RB,
,3120,Trent Baalke,,
LWR,8180,Jalen Nailor,WR,MIN
,2778,James Vaughters,LB,
,5280,Pharoah McKever,TE,
,5468,Christian Scotland-Williamson,TE,
,637,Taylor Mays,FS,
,8555,Chuck Wiley,LB,
ROLB,6003,Anthony Nelson,LB,TB
,5743,Michael Cirino,S,
,5411,Matthew Oplinger,OLB,
,2092,Akeem Davis,S,
RG,7777,Trey Smith,OL,KC
LT,7714,Dan Moore,OT,PIT
,1401,Martin Wallace,OT,
,3056,Ryan Pace,,
,4407,Sam McCaskill,DE,
,5938,Lil'Jordan Humphrey,WR,
RDE,871,Von Miller,LB,BUF
,2947,Clay Burton,TE,
,4830,Austin Gearing,LB,
,3500,Devon Cajuste,WR,
TE,4066,Evan Engram,TE,JAX
,4469,Richie Brown,OLB,
,8914,Jeremiah Pharms,DT,NE
QB,6804,Jordan Love,QB,GB
,40,Martellus Bennett,TE,
,826,Torrey Smith,WR,
,7200,Khalil Dorsey,CB,
,2895,Quayshawn Nealy,OLB,
,5535,Micah Hannemann,FS,
,7220,Frederick Mauigoa,C,
LWR,4879,Francis Owusu,WR,
,8809,Aaron Shampklin,RB,
,7772,Phil Hoskins,DT,CAR
,5593,Ikenna Nwokeji,OL,
,2181,James Stone,C,
,6902,Jalen Elliott,DB,
,4486,David Talley,OLB,
,4348,Brandon Kublanow,C,
,6026,Albert Huggins,DT,NO
,1810,Jimmy Gaines,ILB,
,3190,Darron Lee,LB,
,4512,Francis Kallon,DE,
,4279,Pita Taumoepenu,LB,
,5314,Logan Cooke,P,JAX
,5057,Tyquan Lewis,DE,IND
,3479,Antwaun Woods,DT,ARI
MLB,4090,Raekwon McMillan,LB,NE
